department,threat_score
Engineering,56
Engineering,46
Engineering,43
Engineering,56
Engineering,55
Engineering,51
Engineering,40
Engineering,56
Engineering,43
Engineering,55
Engineering,42
Engineering,52
Engineering,54
Engineering,60
Engineering,47
Engineering,56
Engineering,43
Engineering,56
Engineering,50
Engineering,55
Engineering,51
Engineering,50
Engineering,51
Engineering,56
Engineering,40
Engineering,42
Engineering,44
Engineering,42
Engineering,43
Engineering,50
Engineering,44
Engineering,60
Engineering,41
Engineering,42
Engineering,47
Engineering,56
Engineering,41
Engineering,41
Engineering,51
Engineering,51
Engineering,48
Engineering,41
Engineering,51
Engineering,50
Engineering,48
Engineering,54
Engineering,50
Engineering,49
Engineering,54
Engineering,55
Engineering,47
Engineering,60
Engineering,52
Engineering,41
Engineering,58
Engineering,48
Engineering,52
Engineering,52
Engineering,52
Engineering,54
Engineering,56
Engineering,49
Engineering,44
Engineering,42
Engineering,42
Engineering,42
Engineering,43
Engineering,60
Engineering,54
Engineering,58
Engineering,44
Engineering,41
Engineering,57
Engineering,46
Engineering,59
Engineering,49
Engineering,41
Engineering,57
Engineering,53
Engineering,60
Engineering,55
Engineering,60
Engineering,50
Engineering,49
Engineering,50
Engineering,52
Engineering,53
Engineering,47
Engineering,45
Engineering,43
Engineering,47
Engineering,59
Engineering,60
Engineering,57
Engineering,46
Engineering,44
Engineering,52
Engineering,41
Engineering,57
Engineering,45
Marketing,51
Marketing,40
Marketing,55
Marketing,45
Marketing,58
Marketing,60
Marketing,46
Marketing,50
Marketing,47
Marketing,46
Marketing,59
Marketing,56
Marketing,53
Marketing,44
Marketing,46
Marketing,40
Marketing,57
Marketing,56
Marketing,47
Marketing,59
Marketing,60
Marketing,42
Marketing,58
Marketing,40
Marketing,55
Marketing,42
Marketing,55
Marketing,49
Marketing,42
Marketing,55
Marketing,44
Marketing,47
Marketing,48
Marketing,42
Marketing,54
Marketing,44
Marketing,41
Marketing,46
Marketing,51
Marketing,41
Marketing,56
Marketing,40
Marketing,42
Marketing,41
Marketing,48
Marketing,46
Marketing,51
Marketing,57
Marketing,46
Marketing,53
Marketing,47
Marketing,51
Marketing,54
Marketing,41
Marketing,40
Marketing,42
Marketing,60
Marketing,48
Marketing,44
Marketing,51
Marketing,58
Marketing,52
Marketing,48
Marketing,45
Marketing,51
Marketing,48
Marketing,47
Marketing,40
Marketing,45
Marketing,45
Marketing,48
Marketing,51
Marketing,50
Marketing,49
Marketing,51
Marketing,59
Marketing,44
Marketing,47
Marketing,42
Marketing,52
Marketing,48
Marketing,46
Marketing,48
Marketing,43
Marketing,57
Marketing,58
Marketing,45
Marketing,44
Marketing,41
Marketing,43
Marketing,58
Marketing,41
Marketing,56
Marketing,45
Marketing,51
Marketing,51
Marketing,53
Marketing,55
Marketing,44
Marketing,52
Finance,49
Finance,44
Finance,54
Finance,44
Finance,57
Finance,58
Finance,43
Finance,44
Finance,57
Finance,52
Finance,50
Finance,59
Finance,60
Finance,58
Finance,48
Finance,50
Finance,42
Finance,45
Finance,44
Finance,58
Finance,46
Finance,48
Finance,46
Finance,46
Finance,60
Finance,48
Finance,43
Finance,40
Finance,40
Finance,42
Finance,47
Finance,40
Finance,44
Finance,53
Finance,54
Finance,56
Finance,40
Finance,51
Finance,52
Finance,44
Finance,47
Finance,51
Finance,56
Finance,41
Finance,49
Finance,48
Finance,44
Finance,41
Finance,44
Finance,43
Finance,48
Finance,44
Finance,54
Finance,42
Finance,42
Finance,41
Finance,58
Finance,47
Finance,40
Finance,44
Finance,54
Finance,48
Finance,42
Finance,51
Finance,49
Finance,60
Finance,53
Finance,43
Finance,52
Finance,48
Finance,46
Finance,51
Finance,52
Finance,53
Finance,47
Finance,42
Finance,49
Finance,44
Finance,41
Finance,42
Finance,52
Finance,50
Finance,42
Finance,41
Finance,43
Finance,55
Finance,41
Finance,42
Finance,40
Finance,40
Finance,56
Finance,50
Finance,46
Finance,51
Finance,50
Finance,43
Finance,48
Finance,57
Finance,46
Finance,45
HR,54
HR,52
HR,56
HR,51
HR,54
HR,53
HR,50
HR,58
HR,40
HR,58
HR,54
HR,56
HR,46
HR,46
HR,52
HR,59
HR,49
HR,43
HR,58
HR,43
HR,42
HR,44
HR,48
HR,48
HR,52
HR,54
HR,40
HR,53
HR,57
HR,46
HR,40
HR,40
HR,43
HR,54
HR,45
HR,56
HR,44
HR,57
HR,58
HR,46
HR,51
HR,42
HR,48
HR,41
HR,40
HR,44
HR,52
HR,55
HR,59
HR,47
HR,50
HR,41
HR,41
HR,41
HR,60
HR,59
HR,52
HR,53
HR,58
HR,42
HR,50
HR,59
HR,56
HR,40
HR,43
HR,42
HR,50
HR,50
HR,43
HR,44
HR,49
HR,60
HR,47
HR,41
HR,58
HR,48
HR,54
HR,43
HR,55
HR,47
HR,48
HR,60
HR,54
HR,41
HR,42
HR,54
HR,42
HR,53
HR,59
HR,52
HR,42
HR,53
HR,48
HR,51
HR,56
HR,42
HR,46
HR,40
HR,43
HR,54
Science,58
Science,42
Science,44
Science,59
Science,46
Science,55
Science,54
Science,53
Science,49
Science,48
Science,45
Science,42
Science,59
Science,58
Science,48
Science,50
Science,44
Science,60
Science,45
Science,51
Science,50
Science,57
Science,43
Science,42
Science,40
Science,56
Science,51
Science,47
Science,51
Science,46
Science,42
Science,59
Science,44
Science,44
Science,45
Science,42
Science,40
Science,40
Science,49
Science,51
Science,43
Science,40
Science,52
Science,58
Science,56
Science,60
Science,56
Science,46
Science,60
Science,45
Science,54
Science,54
Science,53
Science,60
Science,40
Science,52
Science,56
Science,45
Science,59
Science,49
Science,55
Science,42
Science,57
Science,41
Science,46
Science,55
Science,49
Science,59
Science,44
Science,53
Science,41
Science,52
Science,48
Science,55
Science,41
Science,58
Science,42
Science,44
Science,49
Science,54
Science,49
Science,46
Science,54
Science,42
Science,49
Science,45
Science,46
Science,47
Science,48
Science,49
Science,44
Science,43
Science,51
Science,55
Science,43
Science,42
Science,55
Science,58
Science,43
Science,46
